time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
21.030967,0.982095,0.630466,0.351629,0.755866,0.05138799999999999,0.05399042857142857,0.002602428571428582
21.033907,0.951767,0.632,0.319766,0.725538,0.049853999999999954,0.05182414285714286,0.0019701428571429064
21.03684,0.920307,0.634301,0.286006,0.694078,0.047552999999999956,0.049576999999999996,0.0020240000000000397
21.040095,0.892625,0.636602,0.256023,0.666396,0.04525199999999996,0.04759971428571429,0.002347714285714328
21.042873,0.863866,0.63852,0.225346,0.637637,0.043333999999999984,0.0455455,0.002211500000000019
21.046537,0.831815,0.64082,0.190994,0.605586,0.041034000000000015,0.043256142857142854,0.002222142857142839
21.049571,0.80174,0.641971,0.159769,0.575511,0.039883,0.04110792857142857,0.0012249285714285713
21.052423,0.780133,0.644272,0.135861,0.553904,0.037582000000000004,0.03956457142857143,0.001982571428571424
21.055679,0.750782,0.646189,0.104592,0.5245529999999999,0.03566499999999995,0.03746807142857143,0.0018030714285714802
21.059951,0.717188,0.64734,0.069848,0.49095900000000003,0.034513999999999934,0.0350685,0.0005545000000000688
21.061653,0.700392,0.649641,0.050751,0.474163,0.032212999999999936,0.03386878571428571,0.0016557857142857763
21.065536,0.674585,0.651558,0.023027,0.448356,0.03029599999999999,0.03202542857142857,0.0017294285714285831
21.069887,0.644454,0.653476,-0.009022,0.41822499999999996,0.028378000000000014,0.029873214285714284,0.0014952142857142699
21.071486,0.635295,0.653859,-0.018564,0.40906600000000004,0.027994999999999992,0.029219000000000002,0.0012240000000000098
21.075204,0.61725,0.65501,-0.03776,0.39102099999999995,0.02684399999999998,0.027930071428571426,0.0010860714285714466
21.079774,0.595398,0.65616,-0.060762,0.36916899999999997,0.025693999999999995,0.026369214285714284,0.0006752142857142894
21.081437,0.587269,0.657694,-0.070425,0.36104,0.02415999999999996,0.02578857142857143,0.0016285714285714722
21.08454,0.570535,0.658845,-0.08831,0.344306,0.023008999999999946,0.024593285714285713,0.0015842857142857672
21.087412,0.553174,0.659995,-0.106821,0.32694500000000004,0.021858999999999962,0.02335321428571429,0.0014942142857143279
21.090961,0.532213,0.660762,-0.128549,0.30598400000000003,0.021092,0.021856000000000004,0.0007640000000000043
21.093352,0.514874,0.66268,-0.147806,0.28864500000000004,0.019173999999999913,0.020617500000000004,0.0014435000000000905
21.096715,0.497614,0.66383,-0.166216,0.271385,0.01802399999999993,0.019384642857142857,0.0013606428571429283
21.100008,0.483117,0.664597,-0.18148,0.256888,0.017256999999999967,0.01834914285714286,0.0010921428571428922
21.102888,0.469561,0.665364,-0.195804,0.243332,0.016490000000000005,0.017380857142857142,0.0008908571428571377
21.10594,0.460385,0.666131,-0.205746,0.23415599999999998,0.01572299999999993,0.016725428571428568,0.0010024285714286367
21.109145,0.450353,0.666898,-0.216545,0.224124,0.01495599999999997,0.01600885714285714,0.0010528571428571713
21.112014,0.443751,0.666898,-0.223147,0.217522,0.01495599999999997,0.015537285714285714,0.0005812857142857442
21.115512,0.438898,0.667665,-0.228768,0.212669,0.014189000000000007,0.015190642857142857,0.0010016428571428503
21.119864,0.433659,0.668432,-0.234773,0.20743,0.013421999999999934,0.014816428571428572,0.0013944285714286384
21.121373,0.433051,0.668432,-0.235381,0.206822,0.013421999999999934,0.014773,0.0013510000000000657
21.125192,0.433709,0.668432,-0.234723,0.20748,0.013421999999999934,0.01482,0.0013980000000000659
21.130043,0.433798,0.668049,-0.23425,0.207569,0.013804999999999956,0.014826357142857143,0.0010213571428571867
21.131257,0.434318,0.668049,-0.233731,0.20808899999999997,0.013804999999999956,0.014863499999999998,0.001058500000000042
21.134519,0.433994,0.668049,-0.234054,0.20776499999999998,0.013804999999999956,0.014840357142857141,0.001035357142857185
21.13745,0.433544,0.668049,-0.234505,0.20731499999999997,0.013804999999999956,0.014808214285714284,0.0010032142857143277
21.140977,0.434079,0.668049,-0.23397,0.20784999999999998,0.013804999999999956,0.01484642857142857,0.0010414285714286133
21.143354,0.434526,0.668432,-0.233907,0.208297,0.013421999999999934,0.014878357142857143,0.0014563571428572088
21.146623,0.435673,0.668049,-0.232375,0.20944399999999996,0.013804999999999956,0.014960285714285712,0.0011552857142857562
21.149551,0.436981,0.668049,-0.231067,0.210752,0.013804999999999956,0.015053714285714285,0.0012487142857143287
21.152253,0.436853,0.668049,-0.231196,0.21062399999999998,0.013804999999999956,0.015044571428571426,0.00123957142857147
21.15535,0.43903,0.667665,-0.228635,0.21280099999999996,0.014189000000000007,0.015200071428571426,0.0010110714285714185
21.159987,0.44104,0.668049,-0.227009,0.21481099999999997,0.013804999999999956,0.015343642857142856,0.0015386428571428998
21.162056,0.442082,0.668049,-0.225967,0.21585299999999996,0.013804999999999956,0.015418071428571425,0.0016130714285714689
21.165682,0.445675,0.667282,-0.221607,0.21944599999999997,0.014571999999999918,0.015674714285714285,0.0011027142857143665
21.170043,0.450333,0.666898,-0.216565,0.22410399999999997,0.01495599999999997,0.01600742857142857,0.001051428571428599
21.17124,0.453433,0.666898,-0.213465,0.22720399999999996,0.01495599999999997,0.01622885714285714,0.0012728571428571693
21.174705,0.457274,0.666898,-0.209624,0.231045,0.01495599999999997,0.016503214285714284,0.001547214285714315
21.177645,0.46256,0.666515,-0.203955,0.236331,0.015338999999999992,0.016880785714285716,0.0015417857142857247
21.180834,0.467776,0.665748,-0.197972,0.241547,0.016105999999999954,0.017253357142857143,0.0011473571428571895
21.183752,0.47684,0.665364,-0.188524,0.250611,0.016490000000000005,0.017900785714285713,0.0014107857142857082
21.186939,0.489082,0.664214,-0.175132,0.262853,0.01763999999999999,0.018775214285714287,0.0011352142857142984
21.190243,0.497635,0.663447,-0.165812,0.271406,0.01840699999999995,0.019386142857142855,0.000979142857142904
21.193058,0.512263,0.66268,-0.150417,0.286034,0.019173999999999913,0.020431,0.001257000000000088
21.196261,0.524737,0.661146,-0.136409,0.298508,0.02070799999999995,0.021322,0.000614000000000052
21.199455,0.542209,0.660762,-0.118553,0.31598000000000004,0.021092,0.022570000000000003,0.0014780000000000036
21.202245,0.553245,0.659228,-0.105984,0.327016,0.022625999999999924,0.023358285714285713,0.0007322857142857894
21.205456,0.569203,0.658461,-0.089258,0.342974,0.023392999999999997,0.024498142857142857,0.00110514285714286
21.209999,0.590469,0.656927,-0.066459,0.36424,0.02492699999999992,0.026017142857142857,0.0010901428571429353
21.211422,0.597336,0.656544,-0.059207,0.37110699999999996,0.025309999999999944,0.026507642857142855,0.001197642857142911
21.214642,0.614245,0.655393,-0.041149,0.388016,0.026460999999999957,0.027715428571428575,0.001254428571428618
21.217607,0.63295,0.652709,-0.019759,0.406721,0.029144999999999976,0.0290515,-9.349999999997555e-05
21.221252,0.658686,0.651942,0.006744,0.432457,0.02991199999999994,0.030889785714285713,0.0009777857142857747
21.224253,0.683099,0.649641,0.033458,0.45687,0.032212999999999936,0.03263357142857143,0.0004205714285714923
21.227144,0.707733,0.64849,0.059242,0.48150399999999993,0.03336399999999995,0.03439314285714285,0.001029142857142902
21.230113,0.735378,0.646956,0.088422,0.509149,0.034897999999999985,0.036367785714285714,0.001469785714285729
21.232954,0.757908,0.645422,0.112485,0.531679,0.03643199999999991,0.03797707142857143,0.0015450714285715206
21.236059,0.784662,0.643505,0.141157,0.558433,0.038348999999999966,0.039888071428571426,0.001539071428571459
21.239101,0.81523,0.641587,0.173642,0.589001,0.04026699999999994,0.0420715,0.001804500000000056
21.2423,0.835877,0.640053,0.195824,0.609648,0.04180099999999998,0.04354628571428571,0.001745285714285734
21.245778,0.864172,0.638136,0.226036,0.637943,0.043717999999999924,0.045567357142857146,0.001849357142857222
21.24982,0.900377,0.636219,0.264159,0.674148,0.04563499999999998,0.04815342857142857,0.002518428571428588
21.251671,0.917213,0.633534,0.283679,0.6909839999999999,0.04831999999999992,0.049356,0.0010360000000000785
21.25548,0.954096,0.631617,0.322479,0.727867,0.050236999999999976,0.0519905,0.0017535000000000259
21.259979,1.002125,0.629316,0.37281,0.7758959999999999,0.052537999999999974,0.05542114285714285,0.0028831428571428758
21.261506,1.023994,0.626248,0.397746,0.7977650000000001,0.05560599999999993,0.05698321428571429,0.0013772142857143566
21.265161,1.059059,0.62433,0.434728,0.83283,0.05752399999999991,0.05948785714285714,0.0019638571428572324
21.269826,1.11493,0.622029,0.492901,0.888701,0.059824999999999906,0.06347864285714286,0.0036536428571429524
21.271517,1.133081,0.620112,0.51297,0.906852,0.061741999999999964,0.06477514285714285,0.003033142857142887
21.274497,1.168787,0.617427,0.55136,0.942558,0.06442700000000001,0.06732557142857143,0.002898571428571417
21.277472,1.202112,0.614359,0.587753,0.9758830000000001,0.06749499999999997,0.06970592857142857,0.0022109285714285998
21.280847,1.244247,0.611291,0.632956,1.018018,0.07056299999999993,0.07271557142857143,0.0021525714285715036
21.28361,1.279457,0.609374,0.670084,1.053228,0.07247999999999999,0.07523057142857144,0.0027505714285714494
21.286625,1.320145,0.606306,0.713839,1.0939159999999999,0.07554799999999995,0.07813685714285713,0.0025888571428571844
21.290085,1.361156,0.604005,0.757151,1.134927,0.07784899999999995,0.08106621428571428,0.003217214285714337
21.292504,1.398003,0.60132,0.796682,1.171774,0.080534,0.08369814285714286,0.0031641428571428654
21.295633,1.439604,0.597869,0.841735,1.213375,0.08398499999999998,0.08666964285714286,0.0026846428571428854
21.299849,1.498373,0.595568,0.902805,1.272144,0.08628599999999997,0.09086742857142857,0.004581428571428597
21.30143,1.525609,0.5925,0.933109,1.29938,0.08935399999999993,0.09281285714285714,0.003458857142857208
21.305189,1.577459,0.588665,0.988794,1.35123,0.09318899999999997,0.09651642857142857,0.003327428571428606
21.310108,1.623197,0.585597,1.037599,1.396968,0.09625699999999993,0.09978342857142856,0.0035264285714286386
21.311456,1.671324,0.582529,1.088795,1.445095,0.099325,0.10322107142857143,0.0038960714285714293
21.314625,1.716973,0.578694,1.138278,1.490744,0.10315999999999992,0.10648171428571429,0.003321714285714372
21.317628,1.766138,0.57601,1.190128,1.539909,0.10584399999999994,0.1099935,0.004149500000000056
21.32099,1.819872,0.572558,1.247314,1.593643,0.10929599999999995,0.11383164285714285,0.004535642857142905
21.323738,1.864438,0.56949,1.294948,1.638209,0.11236399999999991,0.11701492857142858,0.004650928571428667
21.326853,1.914336,0.566422,1.347913,1.688107,0.11543199999999998,0.12057907142857142,0.005147071428571445
21.330017,1.965413,0.56182,1.403593,1.739184,0.12003399999999997,0.12422742857142857,0.004193428571428598
21.332732,2.014091,0.557986,1.456106,1.787862,0.12386799999999998,0.12770442857142858,0.0038364285714286017
21.336136,2.073027,0.555301,1.517726,1.8467980000000002,0.12655299999999992,0.13191414285714287,0.005361142857142953
21.339325,2.139202,0.55185,1.587353,1.912973,0.130004,0.13664092857142857,0.0066369285714285575
21.341689,2.172401,0.548398,1.624003,1.9461719999999998,0.1334559999999999,0.1390122857142857,0.005556285714285791
21.345054,2.229565,0.543413,1.686152,2.003336,0.13844099999999993,0.14309542857142857,0.004654428571428643
21.347966,2.284244,0.540728,1.743516,2.058015,0.14112599999999997,0.14700107142857144,0.005875071428571466
21.351285,2.34426,0.536893,1.807367,2.1180309999999998,0.144961,0.15128792857142856,0.006326928571428553
21.353973,2.395505,0.532675,1.862831,2.169276,0.14917899999999995,0.1549482857142857,0.0057692857142857545
21.356939,2.449892,0.52999,1.919902,2.223663,0.151864,0.15883307142857145,0.0069690714285714495
21.360135,2.507862,0.526539,1.981323,2.281633,0.15531499999999998,0.1629737857142857,0.007658785714285715
21.362912,2.564993,0.520786,2.044207,2.338764,0.161068,0.1670545714285714,0.0059865714285714244
21.366094,2.630217,0.516568,2.113649,2.403988,0.16528599999999993,0.17171342857142857,0.0064274285714286394
21.369658,2.699961,0.513117,2.186845,2.473732,0.16873699999999991,0.17669514285714286,0.007958142857142941
21.37237,2.754653,0.506981,2.247672,2.528424,0.17487299999999995,0.18060171428571428,0.005728714285714337
21.375801,2.820914,0.503146,2.317768,2.594685,0.17870799999999998,0.18533464285714288,0.0066266428571429
21.379913,2.908315,0.498927,2.409388,2.682086,0.18292699999999995,0.19157757142857143,0.00865057142857148
21.381455,2.948875,0.495476,2.453399,2.722646,0.18637799999999993,0.1944747142857143,0.008096714285714374
21.385187,3.021295,0.48934,2.531955,2.795066,0.19251399999999996,0.19964757142857142,0.007133571428571461
21.388132,3.08319,0.485121,2.598068,2.856961,0.19673299999999994,0.20406864285714285,0.0073356428571429155
21.391227,3.150352,0.480903,2.669449,2.924123,0.20095099999999994,0.20886592857142855,0.007914928571428614
21.39403,3.20985,0.477068,2.732782,2.983621,0.20478599999999997,0.21311578571428572,0.008329785714285748
21.39702,3.274822,0.472466,2.802356,3.048593,0.20938799999999996,0.21775664285714286,0.008368642857142894
21.400026,3.349408,0.467864,2.881544,3.123179,0.21398999999999996,0.2230842142857143,0.00909421428571433
21.402606,3.408712,0.461728,2.946984,3.182483,0.22012599999999993,0.22732021428571428,0.007194214285714345
21.405798,3.482147,0.45751,3.024637,3.255918,0.224344,0.23256557142857143,0.00822157142857144
21.40928,3.559073,0.453291,3.105782,3.332844,0.22856299999999996,0.23806028571428572,0.009497285714285764
21.41208,3.624795,0.448689,3.176105,3.398566,0.23316499999999996,0.2427547142857143,0.00958971428571434
21.415479,3.690998,0.444854,3.246144,3.464769,0.23699999999999993,0.2474835,0.010483500000000062
21.418348,3.76068,0.437568,3.323112,3.534451,0.24428599999999995,0.2524607857142857,0.00817478571428576
21.421489,3.834876,0.432966,3.401909,3.608647,0.24888799999999994,0.2577605,0.008872500000000061
21.424389,3.903775,0.428364,3.475411,3.677546,0.25348999999999994,0.26268185714285713,0.009191857142857196
21.427384,3.977267,0.423379,3.553888,3.751038,0.25847499999999995,0.2679312857142857,0.00945628571428575
21.430794,4.058407,0.418393,3.640014,3.832178,0.26346099999999995,0.273727,0.010266000000000053
21.433305,4.119851,0.413408,3.706444,3.8936219999999997,0.26844599999999996,0.27811585714285714,0.009669857142857174
21.436079,4.190658,0.408806,3.781852,3.964429,0.27304799999999996,0.2831735,0.010125500000000065
21.439234,4.28345,0.401903,3.881547,4.057221,0.27995099999999995,0.2898015,0.00985050000000004
21.441811,4.333371,0.396534,3.936837,4.107142,0.28531999999999996,0.29336728571428566,0.008047285714285701
21.445467,4.421711,0.391549,4.030163,4.195482,0.290305,0.2996772857142857,0.009372285714285722
21.448207,4.494173,0.386947,4.107226,4.267944,0.294907,0.3048531428571429,0.009946142857142903
21.451247,4.570514,0.381578,4.188936,4.344285,0.300276,0.3103060714285714,0.01003007142857143
21.454134,4.643533,0.376592,4.266941,4.417304,0.305262,0.31552171428571424,0.010259714285714261
21.457137,4.721905,0.369306,4.352599,4.495676,0.31254799999999994,0.32111971428571423,0.008571714285714294
21.460194,4.8063,0.363937,4.442363,4.580071,0.31791699999999995,0.3271479285714286,0.009230928571428654
21.463307,4.881543,0.358952,4.522591,4.655314,0.32290199999999997,0.33252242857142855,0.009620428571428585
21.466201,4.960862,0.353199,4.607663,4.734633,0.328655,0.3381880714285714,0.009533071428571405
21.469364,5.056598,0.348214,4.708384,4.830369,0.33363999999999994,0.3450263571428572,0.01138635714285724
21.471901,5.110019,0.340544,4.769475,4.88379,0.34130999999999995,0.3488421428571429,0.007532142857142932
21.475243,5.19638,0.334791,4.861589,4.970151,0.34706299999999995,0.35501078571428574,0.007947785714285782
21.480026,5.324944,0.329806,4.995138,5.098715,0.35204799999999997,0.36419392857142857,0.0121459285714286
21.48154,5.376054,0.322136,5.053918,5.149825,0.359718,0.36784464285714286,0.008126642857142874
21.484819,5.460711,0.316767,5.143944,5.234482,0.36508699999999994,0.37389157142857143,0.008804571428571495
21.487755,5.539349,0.311398,5.227951,5.31312,0.37045599999999995,0.3795085714285714,0.009052571428571465
21.487755,5.539349,0.306029,5.23332,5.31312,0.37582499999999996,0.3795085714285714,0.0036835714285714527
21.49408,5.707707,0.301044,5.406663,5.481478,0.38081,0.3915341428571429,0.010724142857142904
21.496485,5.791702,0.295291,5.496411,5.565473,0.38656299999999993,0.3975337857142857,0.01097078571428578
21.499645,5.870994,0.287238,5.583756,5.644765,0.39461599999999997,0.4031975,0.00858150000000002
21.502325,5.95522,0.281869,5.673351,5.728991,0.399985,0.40921364285714285,0.009228642857142866
21.505468,6.039347,0.2765,5.762847,5.813118,0.40535399999999994,0.4152227142857143,0.009868714285714342
21.509936,6.156866,0.270364,5.886501,5.930637,0.41148999999999997,0.4236169285714286,0.012126928571428608
21.511555,6.213312,0.262694,5.950617,5.987083,0.41916,0.4276487857142857,0.00848878571428574
21.51498,6.313971,0.257325,6.056646,6.0877419999999995,0.42452899999999993,0.43483871428571425,0.010309714285714311
21.519828,6.442667,0.251573,6.191094,6.216438,0.43028099999999997,0.44403128571428574,0.01375028571428577
21.521218,6.496864,0.245437,6.251427,6.270635,0.43641699999999994,0.44790250000000004,0.011485500000000093
21.524563,6.583877,0.236617,6.34726,6.357648,0.445237,0.4541177142857143,0.008880714285714297
21.529932,6.684998,0.230864,6.454134,6.458769,0.45098999999999995,0.4613406428571429,0.010350642857142933
21.531103,6.772814,0.225495,6.547319,6.546585,0.45635899999999996,0.4676132142857143,0.011254214285714326
21.533905,6.860304,0.219743,6.640561,6.634075,0.46211099999999994,0.4738625,0.011751500000000081
21.536838,6.94545,0.210539,6.734911,6.719221,0.47131499999999993,0.47994435714285716,0.00862935714285723
21.53992,7.038182,0.204403,6.83378,6.811953,0.47745099999999996,0.48656807142857145,0.009117071428571488
21.542694,7.119468,0.198651,6.920818,6.893239,0.48320299999999994,0.4923742142857143,0.00917121428571438
21.545706,7.212337,0.192515,7.019823,6.986108,0.48933899999999997,0.4990077142857143,0.009668714285714308
21.550173,7.324289,0.185995,7.138294,7.09806,0.49585899999999994,0.5070042857142857,0.011145285714285746
21.552045,7.391949,0.177175,7.214774,7.16572,0.504679,0.5118371428571429,0.007158142857142891
21.555183,7.492408,0.171806,7.320602,7.266179,0.510048,0.5190127857142858,0.008964785714285828
21.559883,7.624657,0.166053,7.458604,7.398428,0.515801,0.5284591428571429,0.012658142857142951
21.561265,7.673239,0.157233,7.516006,7.44701,0.524621,0.5319292857142857,0.007308285714285656
21.564668,7.782123,0.150714,7.631409,7.555894,0.53114,0.5397067142857143,0.008566714285714316
21.567693,7.869098,0.145345,7.723754,7.642869,0.5365089999999999,0.5459192142857143,0.009410214285714424
21.571033,7.967758,0.139592,7.828165,7.741529,0.542262,0.5529663571428571,0.010704357142857113
21.573536,8.047158,0.133073,7.914086,7.820929,0.548781,0.5586377857142857,0.00985678571428572
21.576673,8.141649,0.127704,8.013946,7.915419999999999,0.5541499999999999,0.5653871428571428,0.011237142857142834
21.579839,8.229328,0.118884,8.110445,8.003099,0.56297,0.5716499285714286,0.00867992857142863
21.582383,8.31717,0.112748,8.204422,8.090941,0.569106,0.5779243571428572,0.00881835714285717
21.586026,8.428163,0.106995,8.321168,8.201934,0.574859,0.5858524285714285,0.010993428571428487
21.592142,8.523656,0.097791,8.425865,8.297427,0.584063,0.5926733571428572,0.008610357142857183
21.592142,8.614895,0.088587,8.526307,8.388666,0.593267,0.5991904285714286,0.0059234285714285795
21.596375,8.745529,0.082835,8.662694,8.5193,0.599019,0.6085214285714285,0.009502428571428578
21.599825,8.837833,0.076699,8.761134,8.611604,0.605155,0.6151145714285714,0.009959571428571401
21.602562,8.93406,0.069413,8.864647,8.707831,0.612441,0.6219879285714286,0.009546928571428581
21.605855,9.033906,0.060976,8.97293,8.807677,0.6208779999999999,0.6291197857142857,0.008241785714285799
21.611185,9.215906,0.055223,9.160683,8.989677,0.6266309999999999,0.6421197857142857,0.015488785714285802
21.611185,9.215906,0.049087,9.166819,8.989677,0.632767,0.6421197857142857,0.009352785714285772
21.615597,9.335573,0.040267,9.295306,9.109344,0.6415869999999999,0.6506674285714286,0.009080428571428656
21.61988,9.458586,0.033364,9.425222,9.232357,0.64849,0.6594540714285715,0.010964071428571476
21.622072,9.540024,0.02416,9.515864,9.313795,0.657694,0.6652710714285714,0.007577071428571447
21.625292,9.636103,0.018791,9.617312,9.409874,0.663063,0.6721338571428571,0.009070857142857158
21.628136,9.725989,0.012272,9.713718,9.49976,0.669582,0.6785542857142858,0.008972285714285766
21.631114,9.819403,0.005752,9.81365,9.593174,0.676102,0.6852267142857142,0.009124714285714264
21.633934,9.909062,2.90536,7.003702,9.682833,-2.223506,0.6916309285714286,2.9151369285714286
21.636855,9.998389,5.986744,4.011646,9.77216,-5.30489,0.6980114285714285,6.002901428571429
21.640059,10.099356,6.259025,3.840331,9.873127,-5.577171,0.7052233571428571,6.282394357142857
21.642804,10.19706,6.260176,3.936885,9.970831,-5.578322,0.7122022142857143,6.290524214285714
21.646342,10.294108,6.25519,4.038917,10.067879,-5.573335999999999,0.7191342142857142,6.292470214285713
21.64956,10.383998,6.248287,4.135711,10.157769,-5.566433,0.7255549285714286,6.291987928571428
21.652082,10.473354,6.241384,4.23197,10.247125,-5.5595300000000005,0.7319375,6.2914675
21.655233,10.571327,6.235632,4.335696,10.345098,-5.553777999999999,0.7389355714285715,6.292713571428571
21.660149,10.660262,6.229112,4.431149,10.434033,-5.547257999999999,0.7452880714285713,6.29254607142857
21.661163,10.754296,6.219909,4.534387,10.528067,-5.538055,0.7520047857142858,6.290059785714286
21.664132,10.84732,6.213773,4.633547,10.621091,-5.531919,0.7586493571428571,6.290568357142857
21.667125,10.936796,6.20802,4.728776,10.710567,-5.526166,0.7650404999999999,6.2912064999999995
21.670849,11.042725,6.200734,4.841991,10.816496,-5.518879999999999,0.7726068571428572,6.291486857142856
21.673274,11.127542,6.191913,4.935628,10.901313,-5.510059,0.7786652142857143,6.288724214285715
21.676384,11.227934,6.185778,5.042157,11.001705,-5.503924,0.7858360714285714,6.289760071428571
21.679945,11.325016,6.180025,5.144991,11.098787,-5.498170999999999,0.7927704999999999,6.290941499999999
21.682594,11.416027,6.173889,5.242138,11.189798,-5.492035,0.7992712857142857,6.291306285714286
21.685646,11.513201,6.16737,5.345832,11.286972,-5.4855160000000005,0.8062122857142857,6.291728285714286
21.690456,11.632757,6.157782,5.474974,11.406528,-5.475928,0.814752,6.29068
21.691567,11.693953,6.151646,5.542307,11.467724,-5.469792,0.8191231428571429,6.288915142857143
21.695418,11.801639,6.142826,5.658813,11.57541,-5.460972,0.826815,6.287787
21.699047,11.938655,6.136307,5.802348,11.712426,-5.454453000000001,0.8366018571428572,6.291054857142858
21.702036,12.008312,6.129404,5.878908,11.782083,-5.44755,0.8415773571428572,6.289127357142857
21.705614,12.111567,6.120967,5.9906,11.885338,-5.439113000000001,0.8489527142857144,6.2880657142857155
21.709935,12.245136,6.114831,6.130306,12.018907,-5.432976999999999,0.8584933571428571,6.291470357142856
21.711341,12.301831,6.108695,6.193136,12.075602,-5.426841,0.862543,6.289383999999999
21.715014,12.400513,6.102176,6.298338,12.174284,-5.4203220000000005,0.8695917142857142,6.289913714285714
21.719887,12.491424,6.092588,6.398836,12.265195,-5.410734,0.8760853571428572,6.286819357142857
21.721215,12.590516,6.086836,6.50368,12.364287,-5.404982,0.8831633571428571,6.288145357142858
21.724187,12.677539,6.079933,6.597606,12.45131,-5.398078999999999,0.8893792857142857,6.287458285714285
21.727147,12.767358,6.073797,6.693561,12.541129,-5.3919429999999995,0.8957949285714285,6.287737928571428
21.730427,12.865799,6.06536,6.800439,12.63957,-5.383506000000001,0.9028264285714286,6.286332428571429
21.733201,12.951589,6.059608,6.891981,12.72536,-5.3777539999999995,0.9089542857142857,6.286708285714285
21.736583,13.048414,6.053855,6.994558,12.822185,-5.372001000000001,0.9158703571428571,6.287871357142858
21.73952,13.141862,6.047719,7.094143,12.915633,-5.365864999999999,0.9225452142857142,6.2884102142857135
21.742501,13.226588,6.038132,7.188456,13.000359,-5.356278,0.9285970714285714,6.284875071428571
21.745731,13.323058,6.031612,7.291445,13.096829,-5.349758,0.9354877857142857,6.285245785714285
21.749964,13.445671,6.025477,7.420195,13.219442,-5.343623000000001,0.9442458571428572,6.2878688571428585
21.751425,13.504073,6.019724,7.484349,13.277844,-5.337870000000001,0.9484174285714285,6.286287428571429
21.755082,13.596066,6.010137,7.585929,13.369837,-5.328283000000001,0.9549883571428571,6.283271357142858
21.759973,13.684526,6.005151,7.679374,13.458297,-5.323297,0.9613069285714285,6.284603928571428
21.761261,13.779275,5.998632,7.780643,13.553046,-5.316777999999999,0.9680747142857143,6.284852714285714
21.764247,13.866869,5.992112,7.874756,13.64064,-5.310257999999999,0.9743314285714285,6.284589428571428
21.767347,13.95304,5.986744,7.966296,13.726811,-5.30489,0.9804864999999999,6.2853765
21.770291,14.042695,5.977923,8.064772,13.816466,-5.296068999999999,0.9868904285714286,6.282959428571428
21.773254,14.125058,5.971404,8.153655,13.898829,-5.28955,0.9927735,6.2823235
21.776595,14.222396,5.965651,8.256744,13.996167,-5.283797,0.9997262142857143,6.283523214285714
21.779677,14.309659,5.960282,8.349377,14.08343,-5.278428,1.0059592857142856,6.284387285714286
21.782588,14.390928,5.95453,8.436398,14.164699,-5.272676000000001,1.0117642142857144,6.2844402142857145
21.785694,14.475736,5.946093,8.529643,14.249507,-5.264239,1.0178219285714285,6.282060928571428
21.788658,14.56017,5.941108,8.619062,14.333941,-5.259254,1.0238529285714286,6.283106928571429
21.791523,14.647458,5.935355,8.712103,14.421229,-5.253501,1.0300877857142858,6.283588785714286
21.794762,14.730355,5.929219,8.801135,14.504126,-5.247365,1.036009,6.283374
21.797698,14.808742,5.92385,8.884892,14.582513,-5.241996,1.0416080714285714,6.283604071428572
21.801033,14.893773,5.918865,8.974908,14.667544,-5.237011000000001,1.0476817142857142,6.284692714285715
21.803646,14.972617,5.910428,9.062189,14.746388,-5.228574,1.0533134285714285,6.281887428571428
21.80657,15.050262,5.905059,9.145202,14.824033,-5.223205,1.0588595,6.282064500000001
21.809655,15.137522,5.899307,9.238215,14.911293,-5.217453000000001,1.0650923571428572,6.282545357142858
21.812491,15.211777,5.894321,9.317456,14.985548,-5.212467,1.0703962857142857,6.282863285714286
21.815767,15.297809,5.888569,9.40924,15.07158,-5.206715000000001,1.0765414285714285,6.28325642857143
21.819905,15.407444,5.880132,9.527312,15.181215,-5.198278,1.0843725,6.2826505
21.821511,15.453054,5.874763,9.578291,15.226825,-5.192909,1.0876303571428572,6.280539357142858
21.825251,15.548498,5.864025,9.684473,15.322269,-5.182171,1.0944477857142858,6.276618785714286
21.830184,15.668273,5.858656,9.809617,15.442044,-5.176802,1.1030031428571427,6.279805142857143
21.833056,15.752245,5.853671,9.898574,15.526016,-5.171817000000001,1.109001142857143,6.280818142857144
21.835994,15.826137,5.847535,9.978602,15.599908,-5.165680999999999,1.1142791428571428,6.279960142857142
21.839088,15.924544,5.839865,10.084679,15.698315,-5.158011,1.1213082142857143,6.279319214285715
21.842391,15.987975,5.834879,10.153095,15.761746,-5.1530249999999995,1.125839,6.278864
21.845717,16.072723,5.830277,10.242445,15.846494,-5.148422999999999,1.1318924285714285,6.280315428571428
21.84991,16.175183,5.822224,10.352959,15.948954,-5.140370000000001,1.139211,6.279581
21.851515,16.224874,5.817239,10.407636,15.998645,-5.135384999999999,1.142760357142857,6.278145357142856
21.85546,16.310566,5.812253,10.498313,16.084337,-5.130399000000001,1.1488812142857143,6.2792802142857145
21.860096,16.419912,5.8042,10.615712,16.193683,-5.122346,1.1566916428571428,6.279037642857143
21.861867,16.462742,5.796913,10.665828,16.236513,-5.1150590000000005,1.1597509285714285,6.274809928571429
21.865941,16.56749,5.792311,10.775178,16.341261,-5.110457,1.1672329285714285,6.277689928571428
21.869152,16.658929,5.787326,10.871603,16.4327,-5.105472000000001,1.1737642857142858,6.279236285714287
