time_s,odrive_pos_rad,output_pos_rad,diff_rad
14.117534,59.309318,2.723966,56.585351
14.120247,59.277757,2.727034,56.550723
14.123171,59.225272,2.730486,56.494787
14.126099,59.173632,2.735855,56.437778
14.129419,59.117576,2.739690,56.377887
14.131955,59.071653,2.743908,56.327745
14.134789,59.021295,2.746976,56.274319
14.138134,58.963855,2.750428,56.213427
14.140670,58.921185,2.753496,56.167689
14.143743,58.870270,2.756180,56.114090
14.146639,58.821362,2.761932,56.059430
14.149813,58.765438,2.765000,56.000437
14.152472,58.722175,2.768835,55.953339
14.155467,58.672902,2.771903,55.900998
14.158732,58.622274,2.775355,55.846919
14.161464,58.571263,2.778806,55.792457
14.164715,58.517167,2.784175,55.732991
14.167813,58.457677,2.787243,55.670434
14.170788,58.422180,2.790311,55.631869
14.174124,58.364823,2.793763,55.571061
14.177028,58.320092,2.797597,55.522495
14.180076,58.269465,2.801432,55.468032
14.182765,58.228586,2.805267,55.423319
14.185705,58.182393,2.808335,55.374058
14.188772,58.131245,2.811020,55.320225
14.191555,58.089246,2.814088,55.275158
14.194827,58.038169,2.819457,55.218712
14.197963,57.984384,2.822908,55.161476
14.200782,57.949126,2.825976,55.123150
14.203974,57.902879,2.829044,55.073835
14.206891,57.856710,2.831345,55.025365
14.209851,57.813141,2.834413,54.978728
14.212734,57.770076,2.839015,54.931061
14.215912,57.724063,2.842466,54.881596
14.219422,57.673771,2.845151,54.828620
14.221846,57.637369,2.848219,54.789150
14.224800,57.593920,2.850903,54.743017
14.227866,57.542406,2.853588,54.688818
14.230818,57.509497,2.857806,54.651691
14.234107,57.463388,2.860107,54.603281
14.238839,57.422941,2.863175,54.559766
14.240092,57.382644,2.865476,54.517168
14.243308,57.339243,2.869695,54.469549
14.246225,57.301265,2.872379,54.428886
14.249410,57.258469,2.875063,54.383406
14.252163,57.222145,2.877748,54.344397
14.255036,57.183286,2.879665,54.303621
14.258117,57.144703,2.882733,54.261970
14.260753,57.112076,2.885801,54.226275
14.264141,57.071366,2.888102,54.183263
14.267023,57.033352,2.890403,54.142948
14.270145,56.994906,2.893471,54.101435
14.272976,56.959888,2.896156,54.063733
14.275789,56.926033,2.898840,54.027193
14.278986,56.887288,2.901525,53.985763
14.282047,56.854170,2.904209,53.949960
14.285477,56.813609,2.906510,53.907099
14.288275,56.777848,2.908811,53.869037
14.291026,56.745629,2.911112,53.834516
14.294289,56.711054,2.914180,53.796874
14.298548,56.669433,2.916097,53.753335
14.300388,56.652361,2.918398,53.733963
14.303552,56.617859,2.920699,53.697159
14.306485,56.586370,2.922617,53.663753
14.309606,56.552802,2.924534,53.628268
14.312282,56.522764,2.927219,53.595545
14.315086,56.491018,2.930287,53.560731
14.318309,56.458486,2.931821,53.526666
14.321310,56.430623,2.933738,53.496885
14.324534,56.402412,2.935656,53.466757
14.327605,56.364800,2.937190,53.427610
14.330259,56.348070,2.940258,53.407812
14.333418,56.318139,2.941792,53.376348
14.336592,56.290414,2.943709,53.346705
14.339582,56.263132,2.945243,53.317889
14.342517,56.239792,2.947928,53.291865
14.345549,56.214991,2.949462,53.265529
14.348830,56.192509,2.950612,53.241897
14.351284,56.169253,2.952146,53.217107
14.354612,56.143140,2.954064,53.189076
14.357596,56.112376,2.956364,53.156012
14.360304,56.096892,2.958282,53.138610
14.363888,56.068520,2.960199,53.108320
14.366876,56.044306,2.961350,53.082956
14.370070,56.020032,2.962884,53.057148
14.372960,56.002487,2.964418,53.038069
14.376003,55.983012,2.966335,53.016677
14.379469,55.962238,2.967486,52.994752
14.382137,55.943548,2.968253,52.975295
14.385066,55.925123,2.969787,52.955336
14.388235,55.906403,2.970554,52.935849
14.390962,55.891902,2.972855,52.919048
14.394222,55.872668,2.973622,52.899046
14.398618,55.851114,2.974389,52.876725
14.399840,55.843935,2.975923,52.868013
14.403465,55.828218,2.977457,52.850761
14.406490,55.814562,2.977840,52.836722
14.409597,55.797934,2.978607,52.819327
14.412566,55.782235,2.980525,52.801710
14.415496,55.768519,2.980525,52.787994
14.418615,55.753988,2.981675,52.772313
14.421344,55.741764,2.983593,52.758171
14.424760,55.725591,2.983976,52.741615
14.428077,55.710893,2.985510,52.725382
14.431039,55.700940,2.986277,52.714663
14.434538,55.690615,2.986661,52.703955
14.437697,55.677984,2.987428,52.690556
14.440574,55.671812,2.988195,52.683617
14.444224,55.665562,2.988578,52.676984
14.448541,55.657389,2.989345,52.668044
14.450113,55.653147,2.989729,52.663418
14.454033,55.645417,2.989729,52.655688
14.458453,55.638100,2.990496,52.647605
14.460113,55.634787,2.990496,52.644291
14.463659,55.632234,2.990879,52.641355
14.466500,55.630718,2.990496,52.640223
14.469603,55.630802,2.990496,52.640306
14.472459,55.630814,2.990879,52.639935
14.475578,55.629927,2.990496,52.639432
14.478825,55.628663,2.991263,52.637400
14.481440,55.626871,2.991646,52.635225
14.484974,55.625595,2.990879,52.634716
14.491476,55.623510,2.990879,52.632631
14.491476,55.622713,2.991646,52.631067
14.495953,55.622036,2.991646,52.630389
14.499435,55.622119,2.991263,52.630857
14.502070,55.623000,2.991646,52.631354
14.505091,55.623707,2.991646,52.632061
14.508330,55.625044,2.991263,52.633781
14.511535,55.626643,2.991263,52.635381
14.514694,55.629322,2.990879,52.638443
14.517848,55.633612,2.990496,52.643117
14.521352,55.637855,2.990112,52.647743
14.524319,55.642445,2.989729,52.652716
14.528621,55.648047,2.989729,52.658319
14.529871,55.650162,2.988962,52.661201
14.533381,55.653452,2.988962,52.664491
14.536325,55.657215,2.989345,52.667870
14.539521,55.660972,2.988962,52.672011
14.542263,55.665886,2.988195,52.677691
14.545182,55.672148,2.987428,52.684720
14.548546,55.681160,2.987044,52.694116
14.551199,55.692191,2.986277,52.705914
14.554443,55.703912,2.985510,52.718402
14.558537,55.719204,2.984743,52.734460
14.560135,55.726778,2.983209,52.743568
14.563954,55.740464,2.982442,52.758021
14.566961,55.751645,2.981675,52.769970
14.570071,55.763108,2.981675,52.781433
14.572841,55.774535,2.980525,52.794010
14.575916,55.787502,2.979758,52.807744
14.578955,55.803824,2.977840,52.825984
14.581746,55.818032,2.976690,52.841342
14.584975,55.835714,2.975156,52.860559
14.588058,55.856818,2.975156,52.881663
14.590764,55.873075,2.972855,52.900220
14.594237,55.894269,2.971321,52.922948
14.597932,55.924350,2.970170,52.954179
14.600590,55.935926,2.968253,52.967674
14.604313,55.961285,2.966719,52.994566
14.609179,55.989646,2.965185,53.024461
14.610034,56.001702,2.964418,53.037284
14.613800,56.024034,2.962884,53.061150
14.616475,56.043431,2.961350,53.082081
14.619417,56.062749,2.959816,53.102933
14.622072,56.083955,2.957898,53.126057
14.625044,56.106743,2.956364,53.150379
14.628035,56.131353,2.954830,53.176523
14.631052,56.154303,2.952530,53.201773
14.634347,56.183808,2.950229,53.233579
14.637731,56.222349,2.948695,53.273655
14.640319,56.239673,2.946777,53.292895
14.643697,56.270088,2.943326,53.326763
14.646588,56.298048,2.942175,53.355873
14.649857,56.329344,2.940258,53.389087
14.652485,56.354619,2.937957,53.416662
14.655494,56.381668,2.936806,53.444861
14.658696,56.408410,2.934122,53.474289
14.661523,56.435794,2.932204,53.503590
14.664830,56.468373,2.929903,53.538470
14.667935,56.505722,2.928369,53.577353
14.670631,56.529379,2.925301,53.604078
14.674028,56.566099,2.922233,53.643865
14.678443,56.615612,2.920316,53.695296
14.680087,56.632623,2.918015,53.714608
14.683451,56.668366,2.916097,53.752269
14.686424,56.698626,2.912646,53.785980
14.689626,56.736928,2.911112,53.825816
14.692392,56.770999,2.908428,53.862572
14.695721,56.812860,2.905743,53.907117
14.698957,56.852426,2.901908,53.950518
14.701780,56.886683,2.899607,53.987076
14.705127,56.923762,2.897306,54.026456
14.708382,56.962405,2.895005,54.067400
14.710994,56.996087,2.890787,54.105300
14.714495,57.041417,2.888486,54.152931
14.717864,57.092554,2.885418,54.207136
14.720783,57.122239,2.882733,54.239505
14.724140,57.163464,2.880049,54.283416
14.728357,57.220174,2.877364,54.342809
14.730203,57.243082,2.873530,54.369552
14.733488,57.289706,2.870845,54.418861
14.736507,57.330854,2.867777,54.463077
14.739577,57.373806,2.865476,54.508330
14.742441,57.410987,2.862792,54.548195
14.745456,57.453543,2.859724,54.593819
14.748722,57.494211,2.855505,54.638706
14.751228,57.535137,2.853588,54.681549
14.754648,57.584105,2.849753,54.734352
14.757550,57.639927,2.847452,54.792475
14.760317,57.668659,2.844384,54.824276
14.763825,57.719610,2.840165,54.879445
14.766898,57.762873,2.837097,54.925776
14.770048,57.811913,2.834030,54.977883
14.772856,57.852953,2.830962,55.021991
14.775820,57.899955,2.826743,55.073212
14.779458,57.953273,2.823675,55.129598
14.782050,57.995140,2.820224,55.174916
14.784844,58.037378,2.817923,55.219455
14.787922,58.094477,2.814471,55.280006
14.790894,58.133414,2.809869,55.323544
14.794304,58.188817,2.806801,55.382015
14.798548,58.253298,2.804117,55.449181
14.799825,58.281928,2.800282,55.481646
14.803437,58.331453,2.796830,55.534623
14.806395,58.381295,2.792229,55.589067
14.809690,58.435003,2.788777,55.646226
14.812615,58.483137,2.785709,55.697428
14.815893,58.536791,2.781874,55.754917
14.818771,58.588149,2.779190,55.808959
14.821643,58.635115,2.773821,55.861295
14.824828,58.689194,2.770369,55.918825
14.828182,58.744118,2.766918,55.977200
14.830816,58.790053,2.763850,56.026203
14.834258,58.847182,2.758481,56.088701
14.838633,58.920939,2.755029,56.165910
14.840467,58.953542,2.750044,56.203498
14.844197,59.020684,2.746209,56.274475
14.848506,59.095519,2.742758,56.352762
14.849970,59.129273,2.739306,56.389967
14.853643,59.185551,2.733937,56.451614
14.859062,59.238449,2.730102,56.508347
14.860117,59.300366,2.725117,56.575249
14.863605,59.360125,2.721665,56.638460
14.868610,59.450738,2.716296,56.734441
14.870190,59.487433,2.712462,56.774972
14.874069,59.550482,2.708627,56.841856
14.879011,59.603483,2.703641,56.899842
14.880157,59.660875,2.699423,56.961452
14.883487,59.723103,2.695588,57.027515
14.886613,59.780088,2.692136,57.087952
14.889537,59.834802,2.689068,57.145734
14.892154,59.880264,2.683316,57.196948
14.895450,59.943367,2.679481,57.263886
14.898427,59.994366,2.674879,57.319487
14.901581,60.057187,2.671428,57.385760
14.904509,60.109624,2.665675,57.443949
14.908980,60.185580,2.662224,57.523357
14.909939,60.223049,2.658772,57.564277
14.913945,60.288615,2.652636,57.635979
14.918461,60.374170,2.648801,57.725369
14.920757,60.420285,2.644966,57.775319
14.923884,60.475053,2.639214,57.835839
14.928474,60.564719,2.635762,57.928957
14.930086,60.595201,2.632311,57.962890
14.933126,60.652078,2.628476,58.023602
14.935944,60.707302,2.623874,58.083428
14.939617,60.771627,2.618122,58.153505
14.942593,60.831278,2.614287,58.216992
14.945686,60.890433,2.610452,58.279981
14.948990,60.955321,2.605466,58.349855
14.951769,61.008669,2.601248,58.407421
14.955234,61.073725,2.597413,58.476312
14.958248,61.136055,2.593578,58.542477
14.961264,61.188289,2.587826,58.600463
14.964136,61.246748,2.584374,58.662373
14.968557,61.332147,2.580923,58.751224
14.969895,61.372714,2.574787,58.797927
14.973966,61.437201,2.570568,58.866633
14.977015,61.495384,2.566350,58.929034
14.980225,61.556899,2.563282,58.993617
14.982969,61.611571,2.559447,59.052124
14.985988,61.669365,2.555995,59.113370
14.988937,61.728124,2.549476,59.178648
14.991763,61.781370,2.545641,59.235729
14.995095,61.846576,2.541039,59.305537
14.998331,61.908181,2.537204,59.370977
15.001021,61.958976,2.532219,59.426757
15.004532,62.026849,2.528767,59.498081
15.009245,62.103704,2.521864,59.581839
15.011216,62.156045,2.516112,59.639933
15.015257,62.233744,2.511894,59.721851
15.018898,62.296626,2.507675,59.788951
15.021729,62.359926,2.504224,59.855703
15.024775,62.417043,2.498471,59.918572
15.027964,62.487516,2.494253,59.993264
15.031093,62.537718,2.490034,60.047684
15.034173,62.597909,2.486583,60.111326
15.038583,62.679462,2.480447,60.199015
15.039857,62.713778,2.476995,60.236783
15.043521,62.773544,2.472777,60.300767
15.046450,62.830421,2.470093,60.360328
15.049661,62.890228,2.463957,60.426272
15.052585,62.946968,2.460122,60.486846
15.056057,63.009471,2.455903,60.553568
15.059429,63.074354,2.452452,60.621902
15.062052,63.125095,2.447083,60.678012
15.064838,63.179384,2.443248,60.736136
15.068033,63.245159,2.439029,60.806130
15.070671,63.287445,2.433661,60.853785
15.074507,63.357637,2.429826,60.927811
15.077856,63.431334,2.424457,61.006877
15.081552,63.486246,2.421389,61.064857
15.084567,63.544621,2.417937,61.126684
15.087740,63.616862,2.414102,61.202759
15.090921,63.662276,2.408733,61.253543
15.094631,63.728417,2.404515,61.323902
15.097869,63.799387,2.398379,61.401009
15.100602,63.837611,2.394161,61.443451
15.104233,63.903387,2.391860,61.511527
15.109583,63.955883,2.388792,61.567092
15.110370,64.013552,2.383039,61.630512
15.113998,64.076163,2.378821,61.697342
15.116992,64.131392,2.375369,61.756023
15.119855,64.182931,2.371918,61.811013
15.122562,64.231455,2.368466,61.862988
15.125657,64.282975,2.363481,61.919494
15.128796,64.341991,2.360413,61.981578
15.131854,64.392559,2.356961,62.035597
15.134949,64.448903,2.352743,62.096159
15.137995,64.508093,2.350059,62.158034
15.140683,64.546466,2.344690,62.201776
15.144034,64.602085,2.341622,62.260463
15.147055,64.656122,2.337403,62.318719
15.150129,64.707169,2.335102,62.372066
15.153082,64.755585,2.330500,62.425085
15.156414,64.810904,2.326665,62.484239
15.159602,64.864833,2.322830,62.542003
15.162407,64.911554,2.317845,62.593709
15.165772,64.966309,2.314777,62.651532
15.169054,65.019286,2.311709,62.707577
15.171806,65.065509,2.309025,62.756484
15.175152,65.118653,2.306724,62.811929
15.178091,65.168729,2.301738,62.866991
15.180868,65.210632,2.297903,62.912729
15.184323,65.265699,2.295219,62.970481
15.188621,65.329887,2.292918,63.036969
15.189976,65.359026,2.287932,63.071094
15.193554,65.408318,2.284864,63.123453
15.198560,65.485586,2.280646,63.204940
15.199930,65.514402,2.277961,63.236441
15.203608,65.562920,2.274510,63.288410
15.206495,65.605920,2.271442,63.334477
15.209592,65.651693,2.268374,63.383319
15.212389,65.691691,2.265690,63.426001
15.215168,65.735199,2.262238,63.472961
15.218164,65.780002,2.258403,63.521599
15.220792,65.816986,2.255335,63.561650
15.224155,65.862556,2.253034,63.609521
15.229102,65.903560,2.249199,63.654360
15.230213,65.948614,2.245364,63.703250
15.233546,65.996599,2.242296,63.754303
15.236518,66.038244,2.239612,63.798632
15.239599,66.079704,2.237311,63.842393
15.242352,66.113949,2.233860,63.880089
15.245223,66.154084,2.231942,63.922142
15.248565,66.195675,2.227724,63.967952
15.251228,66.234228,2.225423,64.008806
15.254936,66.280601,2.220821,64.059781
15.258487,66.326297,2.218903,64.107394
15.261245,66.363484,2.216986,64.146499
15.264302,66.402667,2.213918,64.188749
15.268726,66.438344,2.210466,64.227877
15.270030,66.475075,2.208549,64.266527
15.273119,66.511196,2.206248,64.304948
15.275876,66.544758,2.203563,64.341194
15.279031,66.582125,2.200879,64.381246
15.281811,66.614482,2.198961,64.415520
15.285193,66.652298,2.195893,64.456405
15.288252,66.690750,2.193209,64.497540
15.291119,66.722112,2.189758,64.532355
15.294475,66.760438,2.187073,64.573365
15.297660,66.803713,2.185156,64.618557
15.300266,66.822995,2.182855,64.640141
15.303660,66.855545,2.180937,64.674607
15.306386,66.884457,2.177869,64.706587
15.306386,66.884457,2.176335,64.708121
15.313040,66.948872,2.173651,64.775221
15.315382,66.981463,2.172500,64.808963
15.318576,67.013095,2.169432,64.843663
15.321290,67.038622,2.167131,64.871490
15.324339,67.070691,2.164830,64.905861
15.328961,67.104415,2.163296,64.941119
15.330240,67.123116,2.161379,64.961737
15.333698,67.153167,2.158694,64.994472
15.336621,67.179215,2.156777,65.022438
15.339759,67.205586,2.155243,65.050343
15.342563,67.230034,2.154093,65.075941
15.345643,67.253960,2.152559,65.101402
15.348692,67.282848,2.150641,65.132207
15.351509,67.305384,2.148340,65.157044
15.354584,67.332397,2.147190,65.185207
15.357693,67.359050,2.145272,65.213778
15.360679,67.376780,2.144122,65.232659
15.364015,67.398766,2.142204,65.256561
15.368500,67.427234,2.140287,65.286947
15.370126,67.440890,2.139136,65.301754
15.373482,67.465691,2.137986,65.327706
15.378822,67.487203,2.135301,65.351902
15.380023,67.510926,2.134151,65.376775
15.383255,67.537249,2.131466,65.405783
15.388540,67.557658,2.130316,65.427343
15.389638,67.576204,2.129549,65.446655
15.392517,67.591082,2.128782,65.462301
15.395463,67.601694,2.127631,65.474063
15.398556,67.613990,2.126864,65.487126
15.401340,67.624842,2.126097,65.498745
15.404487,67.637246,2.125330,65.511915
15.408858,67.655707,2.124180,65.531527
15.410681,67.668213,2.123413,65.544800
15.413857,67.686986,2.121879,65.565107
15.418397,67.714646,2.120345,65.594301
15.419788,67.725138,2.119578,65.605560
15.423367,67.743540,2.117660,65.625879
15.428562,67.755110,2.117660,65.637450
15.429611,67.768455,2.116510,65.651945
15.432517,67.775268,2.115743,65.659525
15.435515,67.779528,2.115360,65.664169
15.439455,67.786989,2.115360,65.671629
15.441482,67.792939,2.114593,65.678346
15.444658,67.798427,2.114209,65.684218
15.448495,67.806403,2.113826,65.692577
15.450893,67.814271,2.113442,65.700829
15.453736,67.822180,2.112675,65.709505
15.458782,67.827555,2.112292,65.715264
15.459797,67.836070,2.111525,65.724545
15.462892,67.843254,2.111141,65.732113
15.465796,67.844968,2.111141,65.733827
15.469559,67.845136,2.110758,65.734378
15.471874,67.844507,2.111141,65.733366
15.474942,67.843872,2.111141,65.732731
15.478242,67.844123,2.110374,65.733749
15.481206,67.845142,2.111525,65.733617
15.484130,67.845424,2.111141,65.734283
15.488836,67.846239,2.110758,65.735481
15.490228,67.845771,2.110758,65.735014
15.493668,67.845609,2.111141,65.734468
15.496490,67.845298,2.110758,65.734540
15.499642,67.844746,2.110758,65.733989
15.502423,67.844255,2.110758,65.733498
15.505612,67.843590,2.111141,65.732449
15.509329,67.842757,2.111141,65.731616
15.511648,67.841541,2.111141,65.730400
15.515352,67.839755,2.111525,65.728231
15.518574,67.836729,2.111141,65.725588
15.521300,67.834452,2.111141,65.723311
15.524739,67.831726,2.111525,65.720201
15.528064,67.828118,2.111908,65.716210
15.531048,67.825584,2.111908,65.713676
15.534410,67.822480,2.111525,65.710955
15.538659,67.818441,2.111525,65.706917
15.540419,67.814247,2.112292,65.701955
15.544609,67.799446,2.112292,65.687155
15.548475,67.787216,2.113826,65.673391
15.551179,67.775388,2.114593,65.660795
15.554829,67.761882,2.115360,65.646522
15.557898,67.745164,2.116126,65.629037
15.560773,67.738974,2.116893,65.622080
15.564348,67.725384,2.117660,65.607723
15.568648,67.714274,2.118427,65.595847
15.569702,67.707785,2.118811,65.588974
15.573536,67.697820,2.119961,65.577858
15.576416,67.688556,2.121112,65.567444
15.579506,67.674451,2.121495,65.552955
15.581855,67.663287,2.122646,65.540641
15.584646,67.646839,2.123796,65.523043
15.587657,67.618886,2.125330,65.493555
15.590435,67.603025,2.127248,65.475777
15.593671,67.577678,2.129165,65.448513
15.596615,67.551822,2.131083,65.420739
15.599937,67.527212,2.132233,65.394979
15.602758,67.508691,2.133767,65.374924
15.605789,67.492003,2.134151,65.357852
15.608984,67.475644,2.135685,65.339960
15.611763,67.461910,2.137219,65.324692
15.615115,67.444000,2.137986,65.306014
15.618183,67.424819,2.139136,65.285683
15.621086,67.404686,2.141054,65.263632
15.624284,67.376840,2.143355,65.233486
15.628479,67.336507,2.145272,65.191235
15.629833,67.318879,2.146423,65.172456
15.633518,67.285359,2.148724,65.136635
15.636325,67.258730,2.151792,65.106938
15.639464,67.230549,2.154093,65.076456
15.642399,67.204843,2.155243,65.049600
15.645407,67.179694,2.157160,65.022533
15.648550,67.155761,2.159078,64.996683
15.651341,67.129384,2.161379,64.968005
15.654996,67.095936,2.162913,64.933023
15.658144,67.064639,2.164447,64.900192
15.661039,67.038412,2.167898,64.870514
15.664242,67.005869,2.169432,64.836436
15.668674,66.963139,2.171733,64.791406
15.670704,66.938883,2.174418,64.764465
15.674334,66.899029,2.176719,64.722311
15.678437,66.852968,2.179020,64.673948
15.680027,66.831702,2.182471,64.649231
15.683745,66.794503,2.184772,64.609731
15.687021,66.757142,2.187457,64.569686
15.689812,66.723658,2.189758,64.533901
15.692741,66.690300,2.192826,64.497475
15.695755,66.653778,2.195510,64.458268
15.699453,66.610443,2.197044,64.413399
15.701813,66.582059,2.199728,64.382330
15.704754,66.550642,2.201646,64.348996
15.709481,66.505240,2.204330,64.300909
15.710762,66.477604,2.207782,64.269822
15.714592,66.427408,2.211233,64.216175
15.718128,66.377716,2.214301,64.163414
15.721003,66.344759,2.216219,64.128540
15.724267,66.304965,2.219287,64.085679
15.728622,66.248232,2.223505,64.024727
15.730529,66.222939,2.226957,63.995983
15.734458,66.163911,2.230792,63.933119
15.738587,66.109892,2.232709,63.877183
15.740674,66.080195,2.235777,63.844418
15.744080,66.036597,2.239612,63.796985
15.748531,65.971684,2.243063,63.728621
15.750140,65.948459,2.245748,63.702711
15.753587,65.901852,2.248049,63.653803
15.756317,65.861956,2.251500,63.610456
15.759490,65.817555,2.256102,63.561453
15.762286,65.775394,2.258403,63.516991
15.765231,65.729854,2.261471,63.468383
15.768311,65.683457,2.264539,63.418918
15.771276,65.641051,2.268374,63.372677
15.774559,65.592024,2.271826,63.320198
15.778013,65.530952,2.274894,63.256059
15.781181,65.490973,2.279495,63.211477
15.785326,65.425821,2.284097,63.141723
15.788820,65.375115,2.287165,63.087950
15.791566,65.325411,2.290233,63.035177
15.794923,65.274082,2.293301,62.980781
15.797868,65.217121,2.298287,62.918835
15.800674,65.181241,2.301738,62.879502
15.804281,65.124345,2.304423,62.819923
15.809097,65.054771,2.309025,62.745746
15.810672,65.018567,2.312476,62.706091
15.814421,64.961666,2.317845,62.643821
15.818504,64.889664,2.320913,62.568751
15.819982,64.857702,2.325131,62.532571
15.823685,64.800376,2.328583,62.471793
15.826710,64.752828,2.331651,62.421178
15.829861,64.699175,2.337403,62.361772
15.833182,64.642592,2.340855,62.301737
15.836259,64.588135,2.344306,62.243829
15.839464,64.533847,2.347374,62.186473
15.842115,64.487234,2.350826,62.136409
15.845009,64.437488,2.356194,62.081293
15.847976,64.375223,2.360029,62.015194
15.851238,64.326586,2.363481,61.963105
15.854605,64.267983,2.368850,61.899133
15.857696,64.199283,2.371534,61.827749
15.860741,64.158663,2.375369,61.783293
15.864025,64.100192,2.379204,61.720987
15.866873,64.047880,2.382656,61.665225
15.870023,63.994401,2.387258,61.607143
15.872989,63.940268,2.391476,61.548792
15.876263,63.878417,2.394928,61.483490
15.879451,63.822757,2.398379,61.424378
15.882206,63.771135,2.403364,61.367770
15.885051,63.718524,2.407199,61.311325
15.888168,63.659645,2.411034,61.248611
15.891062,63.606268,2.414486,61.191782
15.894260,63.547743,2.418321,61.129422
15.898682,63.468653,2.424073,61.044580
15.899935,63.436104,2.427908,61.008196
15.903505,63.376374,2.430976,60.945398
15.906507,63.319593,2.435195,60.884399
15.909653,63.260091,2.439029,60.821062
15.912596,63.206390,2.444782,60.761608
15.915843,63.143383,2.447850,60.695533
15.919509,63.077745,2.452068,60.625677
15.922252,63.022049,2.457437,60.564611
15.925277,62.965567,2.461656,60.503911
15.928444,62.910020,2.465107,60.444913
15.931243,62.854821,2.469326,60.385495
15.934596,62.787158,2.475078,60.312080
15.937768,62.712766,2.478913,60.233853
15.941005,62.665230,2.484665,60.180565
15.944579,62.598023,2.488117,60.109906
15.947648,62.520761,2.492335,60.028425
15.950573,62.481087,2.497704,59.983383
15.954103,62.413670,2.501539,59.912130
15.958697,62.330008,2.505374,59.824634
15.960366,62.288746,2.510743,59.778003
15.963799,62.227782,2.514962,59.712821
15.968739,62.167244,2.518796,59.648447
15.969880,62.109636,2.524549,59.585087
15.973468,62.040547,2.528384,59.512163
15.976407,61.984496,2.531835,59.452661
15.979491,61.926493,2.535670,59.390823
15.982373,61.871156,2.539505,59.331650
15.985581,61.809437,2.543724,59.265713
15.988853,61.750672,2.552161,59.198512
15.993675,61.650838,2.555995,59.094842
15.998526,61.558176,2.560981,58.997195
16.000162,61.526393,2.564816,58.961578
16.003583,61.460366,2.568651,58.891716
16.006386,61.404178,2.572486,58.831693
16.006386,61.404178,2.578622,58.825557
16.012306,61.287853,2.582457,58.705397
16.015371,61.226117,2.585908,58.640209
16.018499,61.164386,2.591277,58.573109
16.021366,61.109384,2.595112,58.514272
16.024489,61.052609,2.599330,58.453279
16.028644,60.980404,2.603165,58.377239
16.029791,60.942468,2.607384,58.335084
16.033338,60.880522,2.610835,58.269686
16.036216,60.825436,2.614287,58.211149
16.039600,60.768176,2.618505,58.149670
16.042117,60.714708,2.624258,58.090450
16.045638,60.646847,2.628093,58.018755
16.049665,60.582019,2.633462,57.948557
16.052249,60.520012,2.636913,57.883099
16.055541,60.462302,2.640364,57.821938
16.058559,60.400002,2.644966,57.755036
16.061249,60.350675,2.650335,57.700340
16.064404,60.291623,2.653403,57.638220
16.068701,60.222174,2.658005,57.564169
16.070680,60.180062,2.662224,57.517838
16.073765,60.116360,2.665292,57.451068
16.078719,60.062664,2.671044,57.391620
16.079671,60.010371,2.674879,57.335492
16.082787,59.949845,2.678714,57.271131
16.085860,59.893357,2.682165,57.211192
16.089512,59.832411,2.686000,57.146411
16.091764,59.783444,2.691753,57.091691
16.094799,59.728999,2.695588,57.033412
16.097952,59.668976,2.698656,56.970321
16.100688,59.618283,2.702491,56.915793
16.104070,59.559716,2.707860,56.851857
16.109222,59.485947,2.712462,56.773486
16.110533,59.449989,2.717447,56.732542
16.114004,59.380690,2.720898,56.659791
16.118726,59.307730,2.724350,56.583380
16.120542,59.270070,2.727801,56.542268
16.123686,59.211071,2.733554,56.477517
16.126633,59.158598,2.736622,56.421977
16.130117,59.105820,2.740840,56.364980
16.132712,59.051471,2.744292,56.307180
16.135805,58.999705,2.747360,56.252346
16.139502,58.944105,2.751962,56.192143
16.141700,58.899673,2.755413,56.144260
16.144591,58.851017,2.759631,56.091386
16.148522,58.787944,2.762316,56.025628
16.150823,58.748786,2.765767,55.983018
16.153938,58.693251,2.771136,55.922115
16.158427,58.621118,2.774204,55.846913
16.160336,58.591756,2.777656,55.814101
16.163483,58.530217,2.782641,55.747576
16.166470,58.484384,2.786476,55.697908
16.169638,58.435584,2.789544,55.646040
16.172477,58.388660,2.792612,55.596048
16.175479,58.337937,2.796830,55.541106
16.179477,58.281251,2.799515,55.481736
16.181363,58.244292,2.802583,55.441709
16.184439,58.198800,2.807568,55.391231
16.188567,58.138591,2.810636,55.327955
16.190751,58.102884,2.813704,55.289180
16.193771,58.049440,2.817156,55.232285
16.198810,57.982952,2.822141,55.160811
16.200053,57.957054,2.825593,55.131461
16.203244,57.908560,2.828277,55.080283
16.206294,57.860101,2.832496,55.027606
16.210271,57.807772,2.837097,54.970675
16.213741,57.753670,2.840549,54.913121
16.217075,57.707177,2.842850,54.864327
16.220079,57.661924,2.846301,54.815623
16.222838,57.623455,2.848602,54.774853
16.225768,57.580863,2.851287,54.729576
16.228929,57.540704,2.854355,54.686349
16.231464,57.500011,2.858190,54.641822
16.234594,57.458462,2.860874,54.597588
16.237679,57.404180,2.863559,54.540621
16.240325,57.378923,2.866627,54.512296
16.243893,57.331939,2.870845,54.461094
16.248729,57.291324,2.872763,54.418562
16.250100,57.249182,2.875830,54.373351
16.253124,57.208477,2.878131,54.330346
16.255973,57.169972,2.880432,54.289540
16.259481,57.129190,2.883117,54.246073
16.261869,57.098288,2.885034,54.213254
16.264769,57.061329,2.888869,54.172460
16.267861,57.014099,2.891170,54.122929
16.271000,56.982449,2.895005,54.087444
16.274602,56.939701,2.897306,54.042395
16.277692,56.895353,2.899607,53.995746
